[2020-02-01 10:15:28] Linux 4.15.0-72-generic (lc-client.bench11.wall2-ilabt-iminds-be.wall1.ilabt.iminds.be) 	02/01/20 	_x86_64_	(16 CPU)
[2020-02-01 10:15:28] 
[2020-02-01 10:15:28] 10:15:27      UID       PID    %usr %system  %guest   %wait    %CPU   CPU  Command
[2020-02-01 10:18:43] 10:18:43    20001     19650    0.00    0.00    0.00    0.00    0.00     8  qrail-cli
[2020-02-01 10:18:44] 10:18:44    20001     19650    0.00    0.00    0.00    0.00    0.00     8  qrail-cli
[2020-02-01 10:18:45] 10:18:45    20001     19650    0.00    0.00    0.00    0.00    0.00     8  qrail-cli
[2020-02-01 10:18:46] 10:18:46    20001     19650    0.00    0.00    0.00    0.00    0.00     8  qrail-cli
[2020-02-01 10:18:47] 10:18:47    20001     19650    0.00    0.00    0.00    0.00    0.00     8  qrail-cli
[2020-02-01 10:18:48] 10:18:48    20001     19650    0.00    0.00    0.00    0.00    0.00     8  qrail-cli
[2020-02-01 10:18:49] 10:18:49    20001     19650    0.00    0.00    0.00    0.00    0.00     8  qrail-cli
[2020-02-01 10:18:50] 10:18:50    20001     19650   70.00    4.00    0.00    0.00   74.00    13  qrail-cli
[2020-02-01 10:18:51] 10:18:51    20001     19650   93.07    5.94    0.00    0.00   99.01    13  qrail-cli
[2020-02-01 10:18:52] 10:18:52    20001     19650   96.00    4.00    0.00    0.00  100.00    13  qrail-cli
[2020-02-01 10:18:53] 10:18:53    20001     19650   92.00    8.00    0.00    0.00  100.00    13  qrail-cli
[2020-02-01 10:18:54] 10:18:54    20001     19650   92.00    7.00    0.00    0.00   99.00     8  qrail-cli
[2020-02-01 10:18:55] 10:18:55    20001     19650   94.00    7.00    0.00    1.00  100.00     4  qrail-cli
[2020-02-01 10:18:56] 10:18:56    20001     19650   97.00    2.00    0.00    0.00   99.00     4  qrail-cli
[2020-02-01 10:18:57] 10:18:57    20001     19650   93.00    7.00    0.00    0.00  100.00     4  qrail-cli
[2020-02-01 10:18:58] 10:18:58    20001     19650   95.00    5.00    0.00    0.00  100.00     4  qrail-cli
[2020-02-01 10:18:59] 10:18:59    20001     19650   94.00    5.00    0.00    0.00   99.00     4  qrail-cli
[2020-02-01 10:19:00] 10:19:00    20001     19650   94.00    5.00    0.00    0.00   99.00     4  qrail-cli
[2020-02-01 10:19:01] 10:19:01    20001     19650   93.00    7.00    0.00    0.00  100.00     4  qrail-cli
[2020-02-01 10:19:02] 10:19:02    20001     19650   97.00    3.00    0.00    0.00  100.00     4  qrail-cli
[2020-02-01 10:19:03] 10:19:03    20001     19650   94.00    6.00    0.00    0.00  100.00     4  qrail-cli
