[2020-02-01 10:46:46] Linux 4.15.0-72-generic (lc-client.bench11.wall2-ilabt-iminds-be.wall1.ilabt.iminds.be) 	02/01/20 	_x86_64_	(16 CPU)
[2020-02-01 10:46:47] 
[2020-02-01 10:46:47] 10:46:46      UID       PID    %usr %system  %guest   %wait    %CPU   CPU  Command
[2020-02-01 10:48:45] 10:48:45    20001     25243    0.00    0.00    0.00    0.00    0.00    12  qrail-cli
[2020-02-01 10:48:46] 10:48:46    20001     25243    0.00    1.00    0.00    0.00    1.00    12  qrail-cli
[2020-02-01 10:48:47] 10:48:47    20001     25243    0.00    0.00    0.00    0.00    0.00    12  qrail-cli
[2020-02-01 10:48:48] 10:48:48    20001     25243    0.00    0.00    0.00    0.00    0.00    12  qrail-cli
[2020-02-01 10:48:49] 10:48:49    20001     25243    2.00    0.00    0.00    0.00    2.00    12  qrail-cli
[2020-02-01 10:48:50] 10:48:50    20001     25243   94.00    6.00    0.00    0.00  100.00    12  qrail-cli
[2020-02-01 10:48:51] 10:48:51    20001     25243   94.00    6.00    0.00    0.00  100.00    12  qrail-cli
[2020-02-01 10:48:52] 10:48:52    20001     25243   94.00    5.00    0.00    0.00   99.00    12  qrail-cli
[2020-02-01 10:48:53] 10:48:53    20001     25243   92.00    8.00    0.00    0.00  100.00    12  qrail-cli
[2020-02-01 10:48:54] 10:48:54    20001     25243   92.00    8.00    0.00    0.00  100.00    12  qrail-cli
[2020-02-01 10:48:55] 10:48:55    20001     25243   95.00    5.00    0.00    0.00  100.00    12  qrail-cli
[2020-02-01 10:48:56] 10:48:56    20001     25243   95.00    6.00    0.00    0.00  100.00    12  qrail-cli
[2020-02-01 10:48:57] 10:48:57    20001     25243   94.00    6.00    0.00    0.00  100.00    12  qrail-cli
[2020-02-01 10:48:58] 10:48:58    20001     25243   23.00    1.00    0.00    0.00   24.00    12  qrail-cli
[2020-02-01 10:48:59] 10:48:59    20001     25243    0.00    0.00    0.00    0.00    0.00    12  qrail-cli
[2020-02-01 10:49:00] 10:49:00    20001     25243    0.00    0.00    0.00    0.00    0.00    12  qrail-cli
[2020-02-01 10:49:01] 10:49:01    20001     25243    0.00    0.00    0.00    0.00    0.00    12  qrail-cli
[2020-02-01 10:49:02] 10:49:02    20001     25243    0.00    0.00    0.00    0.00    0.00    12  qrail-cli
[2020-02-01 10:49:03] 10:49:03    20001     25243    0.00    0.00    0.00    0.00    0.00    12  qrail-cli
[2020-02-01 10:49:04] 10:49:04    20001     25243    0.00    0.00    0.00    0.00    0.00    12  qrail-cli
[2020-02-01 10:49:05] 10:49:05    20001     25243    0.00    0.00    0.00    0.00    0.00    12  qrail-cli
[2020-02-01 10:49:06] 10:49:06    20001     25243    0.00    0.00    0.00    0.00    0.00    12  qrail-cli
[2020-02-01 10:49:07] 10:49:07    20001     25243    0.00    0.00    0.00    0.00    0.00    12  qrail-cli
[2020-02-01 10:49:08] 10:49:08    20001     25243    0.00    0.00    0.00    0.00    0.00    12  qrail-cli
[2020-02-01 10:49:09] 10:49:09    20001     25243    0.00    0.00    0.00    0.00    0.00    12  qrail-cli
[2020-02-01 10:49:10] 10:49:10    20001     25243    0.00    0.00    0.00    0.00    0.00    12  qrail-cli
[2020-02-01 10:49:11] 10:49:11    20001     25243    0.00    0.00    0.00    0.00    0.00    12  qrail-cli
[2020-02-01 10:49:12] 10:49:12    20001     25243    0.00    0.00    0.00    0.00    0.00    12  qrail-cli
[2020-02-01 10:49:13] 10:49:13    20001     25243    0.00    0.00    0.00    0.00    0.00    12  qrail-cli
[2020-02-01 10:49:14] 10:49:14    20001     25243    0.00    0.00    0.00    0.00    0.00    12  qrail-cli
[2020-02-01 10:49:15] 10:49:15    20001     25243    0.00    0.00    0.00    0.00    0.00    12  qrail-cli
[2020-02-01 10:49:16] 10:49:16    20001     25243    0.00    0.00    0.00    0.00    0.00    12  qrail-cli
[2020-02-01 10:49:17] 10:49:17    20001     25243    0.00    0.00    0.00    0.00    0.00    12  qrail-cli
[2020-02-01 10:49:18] 10:49:18    20001     25243    0.00    0.00    0.00    0.00    0.00    12  qrail-cli
[2020-02-01 10:49:19] 10:49:19    20001     25243    2.00    0.00    0.00    0.00    2.00    12  qrail-cli
[2020-02-01 10:49:20] 10:49:20    20001     25243   95.00    5.00    0.00    0.00  100.00    12  qrail-cli
[2020-02-01 10:49:21] 10:49:21    20001     25243   97.00    3.00    0.00    0.00  100.00    12  qrail-cli
[2020-02-01 10:49:22] 10:49:22    20001     25243   97.00    2.00    0.00    1.00   99.00    12  qrail-cli
[2020-02-01 10:49:23] 10:49:23    20001     25243   97.00    4.00    0.00    0.00  100.00    12  qrail-cli
[2020-02-01 10:49:24] 10:49:24    20001     25243   96.00    3.00    0.00    0.00   99.00    12  qrail-cli
[2020-02-01 10:49:25] 10:49:25    20001     25243   95.00    5.00    0.00    0.00  100.00    12  qrail-cli
[2020-02-01 10:49:26] 10:49:26    20001     25243   96.00    4.00    0.00    0.00  100.00    12  qrail-cli
[2020-02-01 10:49:27] 10:49:27    20001     25243   97.00    3.00    0.00    0.00  100.00    12  qrail-cli
[2020-02-01 10:49:28] 10:49:28    20001     25243   96.00    4.00    0.00    0.00  100.00    12  qrail-cli
[2020-02-01 10:49:29] 10:49:29    20001     25243    4.00    0.00    0.00    0.00    4.00    12  qrail-cli
[2020-02-01 10:49:30] 10:49:30    20001     25243    0.00    0.00    0.00    0.00    0.00    12  qrail-cli
[2020-02-01 10:49:31] 10:49:31    20001     25243    0.00    0.00    0.00    0.00    0.00    12  qrail-cli
[2020-02-01 10:49:32] 10:49:32    20001     25243    0.00    0.00    0.00    0.00    0.00    12  qrail-cli
[2020-02-01 10:49:33] 10:49:33    20001     25243    0.00    0.00    0.00    0.00    0.00    12  qrail-cli
[2020-02-01 10:49:34] 10:49:34    20001     25243    0.00    0.00    0.00    0.00    0.00    12  qrail-cli
[2020-02-01 10:49:35] 10:49:35    20001     25243    0.00    0.00    0.00    0.00    0.00    12  qrail-cli
[2020-02-01 10:49:36] 10:49:36    20001     25243    0.00    0.00    0.00    0.00    0.00    12  qrail-cli
[2020-02-01 10:49:37] 10:49:37    20001     25243    0.00    0.00    0.00    0.00    0.00    12  qrail-cli
[2020-02-01 10:49:38] 10:49:38    20001     25243    0.00    0.00    0.00    0.00    0.00    12  qrail-cli
[2020-02-01 10:49:39] 10:49:39    20001     25243    0.00    0.00    0.00    0.00    0.00    12  qrail-cli
[2020-02-01 10:49:40] 10:49:40    20001     25243    0.00    0.00    0.00    0.00    0.00    12  qrail-cli
[2020-02-01 10:49:41] 10:49:41    20001     25243    0.00    0.00    0.00    0.00    0.00    12  qrail-cli
[2020-02-01 10:49:42] 10:49:42    20001     25243    0.00    0.00    0.00    0.00    0.00    12  qrail-cli
[2020-02-01 10:49:43] 10:49:43    20001     25243    0.00    0.00    0.00    0.00    0.00    12  qrail-cli
[2020-02-01 10:49:44] 10:49:44    20001     25243    0.00    0.00    0.00    0.00    0.00    12  qrail-cli
[2020-02-01 10:49:45] 10:49:45    20001     25243    0.00    0.00    0.00    0.00    0.00    12  qrail-cli
