[2019-11-29 02:14:42] Linux 4.15.0-72-generic (lc-client.bench11.wall2-ilabt-iminds-be.wall1.ilabt.iminds.be) 	11/29/19 	_x86_64_	(16 CPU)
[2019-11-29 02:14:43] 
[2019-11-29 02:14:43] 02:14:42      UID       PID    %usr %system  %guest   %wait    %CPU   CPU  Command
[2019-11-29 02:17:07] 02:17:07    20001      7453    0.00    0.00    0.00    0.00    0.00     1  qrail-cli
[2019-11-29 02:17:08] 02:17:08    20001      7453    0.00    0.00    0.00    0.00    0.00     1  qrail-cli
[2019-11-29 02:17:09] 02:17:09    20001      7453    0.00    0.00    0.00    0.00    0.00     1  qrail-cli
[2019-11-29 02:17:10] 02:17:10    20001      7453    0.00    0.00    0.00    0.00    0.00     1  qrail-cli
[2019-11-29 02:17:11] 02:17:11    20001      7453    0.00    0.00    0.00    0.00    0.00     1  qrail-cli
[2019-11-29 02:17:12] 02:17:12    20001      7453    0.00    0.00    0.00    0.00    0.00     1  qrail-cli
[2019-11-29 02:17:13] 02:17:13    20001      7453   66.00    1.00    0.00    0.00   67.00     4  qrail-cli
[2019-11-29 02:17:14] 02:17:14    20001      7453   83.00    0.00    0.00    0.00   83.00     4  qrail-cli
[2019-11-29 02:17:15] 02:17:15    20001      7453    0.00    0.00    0.00    0.00    0.00     4  qrail-cli
[2019-11-29 02:17:16] 02:17:16    20001      7453    0.00    0.00    0.00    0.00    0.00     4  qrail-cli
[2019-11-29 02:17:17] 02:17:17    20001      7453    0.00    0.00    0.00    0.00    0.00     4  qrail-cli
[2019-11-29 02:17:18] 02:17:18    20001      7453    0.00    0.00    0.00    0.00    0.00     4  qrail-cli
[2019-11-29 02:17:19] 02:17:19    20001      7453    0.00    0.00    0.00    0.00    0.00     4  qrail-cli
[2019-11-29 02:17:20] 02:17:20    20001      7453    0.00    0.00    0.00    0.00    0.00     4  qrail-cli
[2019-11-29 02:17:21] 02:17:21    20001      7453    0.00    0.00    0.00    0.00    0.00     4  qrail-cli
[2019-11-29 02:17:22] 02:17:22    20001      7453    0.00    0.00    0.00    0.00    0.00     4  qrail-cli
[2019-11-29 02:17:23] 02:17:23    20001      7453    0.00    0.00    0.00    0.00    0.00     1  qrail-cli
[2019-11-29 02:17:24] 02:17:24    20001      7453    0.00    0.00    0.00    0.00    0.00     1  qrail-cli
[2019-11-29 02:17:25] 02:17:25    20001      7453    0.00    0.00    0.00    0.00    0.00     1  qrail-cli
[2019-11-29 02:17:26] 02:17:26    20001      7453    0.00    0.00    0.00    0.00    0.00     1  qrail-cli
[2019-11-29 02:17:27] 02:17:27    20001      7453    0.00    0.00    0.00    0.00    0.00     1  qrail-cli
[2019-11-29 02:17:28] 02:17:28    20001      7453    0.00    0.00    0.00    0.00    0.00     1  qrail-cli
[2019-11-29 02:17:29] 02:17:29    20001      7453    0.00    0.00    0.00    0.00    0.00     1  qrail-cli
[2019-11-29 02:17:30] 02:17:30    20001      7453    0.00    0.00    0.00    0.00    0.00     1  qrail-cli
[2019-11-29 02:17:31] 02:17:31    20001      7453    0.00    0.00    0.00    0.00    0.00     1  qrail-cli
[2019-11-29 02:17:32] 02:17:32    20001      7453    0.00    0.00    0.00    0.00    0.00     1  qrail-cli
[2019-11-29 02:17:33] 02:17:33    20001      7453    0.00    0.00    0.00    0.00    0.00     1  qrail-cli
[2019-11-29 02:17:34] 02:17:34    20001      7453    0.00    0.00    0.00    0.00    0.00     1  qrail-cli
[2019-11-29 02:17:35] 02:17:35    20001      7453    0.00    0.00    0.00    0.00    0.00     1  qrail-cli
[2019-11-29 02:17:36] 02:17:36    20001      7453    0.00    0.00    0.00    0.00    0.00     1  qrail-cli
