[2020-02-01 15:25:29] Linux 4.15.0-72-generic (lc-client.bench11.wall2-ilabt-iminds-be.wall1.ilabt.iminds.be) 	02/01/20 	_x86_64_	(16 CPU)
[2020-02-01 15:25:30] 
[2020-02-01 15:25:30] 15:25:29      UID       PID  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
[2020-02-01 15:29:02] 15:29:02    20001     21416  16386.00      0.00  482632   76460   0.62  qrail-cli
[2020-02-01 15:29:03] 15:29:03    20001     21416  16909.00      0.00  485052   77780   0.63  qrail-cli
[2020-02-01 15:29:04] 15:29:04    20001     21416  15210.00      0.00  482644   76460   0.62  qrail-cli
[2020-02-01 15:29:05] 15:29:05    20001     21416  17274.00      0.00  482072   76200   0.62  qrail-cli
[2020-02-01 15:29:06] 15:29:06    20001     21416  17102.00      0.00  482072   76200   0.62  qrail-cli
[2020-02-01 15:29:07] 15:29:07    20001     21416  17361.00      0.00  482072   76200   0.62  qrail-cli
[2020-02-01 15:29:08] 15:29:08    20001     21416  10797.00      0.00  482072   76200   0.62  qrail-cli
[2020-02-01 15:29:09] 15:29:09    20001     21416    270.00      0.00  482072   76200   0.62  qrail-cli
[2020-02-01 15:29:10] 15:29:10    20001     21416     48.00      0.00  482072   76200   0.62  qrail-cli
[2020-02-01 15:29:11] 15:29:11    20001     21416      0.00      0.00  482072   76200   0.62  qrail-cli
[2020-02-01 15:29:12] 15:29:12    20001     21416      0.00      0.00  482072   76200   0.62  qrail-cli
[2020-02-01 15:29:13] 15:29:13    20001     21416      0.00      0.00  482072   76200   0.62  qrail-cli
[2020-02-01 15:29:14] 15:29:14    20001     21416      0.00      0.00  482072   76200   0.62  qrail-cli
[2020-02-01 15:29:15] 15:29:15    20001     21416      0.00      0.00  482072   76200   0.62  qrail-cli
[2020-02-01 15:29:16] 15:29:16    20001     21416      0.00      0.00  482072   76200   0.62  qrail-cli
[2020-02-01 15:29:17] 15:29:17    20001     21416      0.00      0.00  482072   76200   0.62  qrail-cli
[2020-02-01 15:29:18] 15:29:18    20001     21416      0.00      0.00  482072   76200   0.62  qrail-cli
[2020-02-01 15:29:19] 15:29:19    20001     21416      1.00      0.00  482072   76200   0.62  qrail-cli
[2020-02-01 15:29:20] 15:29:20    20001     21416      0.00      0.00  482072   76200   0.62  qrail-cli
[2020-02-01 15:29:21] 15:29:21    20001     21416      0.00      0.00  482072   76200   0.62  qrail-cli
[2020-02-01 15:29:22] 15:29:22    20001     21416      0.00      0.00  482072   76200   0.62  qrail-cli
[2020-02-01 15:29:23] 15:29:23    20001     21416      0.00      0.00  482072   76200   0.62  qrail-cli
[2020-02-01 15:29:24] 15:29:24    20001     21416      0.00      0.00  482072   76200   0.62  qrail-cli
[2020-02-01 15:29:25] 15:29:25    20001     21416      0.00      0.00  482072   76200   0.62  qrail-cli
[2020-02-01 15:29:26] 15:29:26    20001     21416      0.00      0.00  482072   76200   0.62  qrail-cli
[2020-02-01 15:29:27] 15:29:27    20001     21416      0.00      0.00  482072   76200   0.62  qrail-cli
[2020-02-01 15:29:28] 15:29:28    20001     21416      0.00      0.00  482072   76200   0.62  qrail-cli
[2020-02-01 15:29:29] 15:29:29    20001     21416   4522.00      0.00  483296   77200   0.63  qrail-cli
[2020-02-01 15:29:30] 15:29:30    20001     21416  15930.00      0.00  483296   77364   0.63  qrail-cli
[2020-02-01 15:29:31] 15:29:31    20001     21416  16108.00      0.00  483296   77364   0.63  qrail-cli
[2020-02-01 15:29:32] 15:29:32    20001     21416  16352.00      0.00  483856   77364   0.63  qrail-cli
[2020-02-01 15:29:33] 15:29:33    20001     21416  16742.00      0.00  483908   77624   0.63  qrail-cli
[2020-02-01 15:29:34] 15:29:34    20001     21416  17299.00      0.00  486280   79208   0.64  qrail-cli
[2020-02-01 15:29:35] 15:29:35    20001     21416  21658.00      0.00  483872   77624   0.63  qrail-cli
[2020-02-01 15:29:36] 15:29:36    20001     21416  16984.00      0.00  483872   77364   0.63  qrail-cli
[2020-02-01 15:29:37] 15:29:37    20001     21416  17469.00      0.00  487428   79736   0.65  qrail-cli
[2020-02-01 15:29:38] 15:29:38    20001     21416  16398.00      0.00  485024   78416   0.64  qrail-cli
[2020-02-01 15:29:39] 15:29:39    20001     21416  16360.00      0.00  485792   78948   0.64  qrail-cli
[2020-02-01 15:29:40] 15:29:40    20001     21416  15940.00      0.00  486452   79212   0.64  qrail-cli
[2020-02-01 15:29:41] 15:29:41    20001     21416  16646.00      0.00  486468   79212   0.64  qrail-cli
[2020-02-01 15:29:42] 15:29:42    20001     21416  16958.00      0.00  483296   77368   0.63  qrail-cli
[2020-02-01 15:29:43] 15:29:43    20001     21416  16837.00      0.00  483296   77368   0.63  qrail-cli
