[2019-11-29 10:28:34] Linux 4.15.0-72-generic (lc-client.bench11.wall2-ilabt-iminds-be.wall1.ilabt.iminds.be) 	11/29/19 	_x86_64_	(16 CPU)
[2019-11-29 10:28:34] 
[2019-11-29 10:28:34] 10:28:33      UID       PID    %usr %system  %guest   %wait    %CPU   CPU  Command
[2019-11-29 10:30:28] 10:30:28    20001     10071    0.00    0.00    0.00    0.00    0.00     9  qrail-cli
[2019-11-29 10:30:29] 10:30:29    20001     10071    0.00    0.00    0.00    0.00    0.00     9  qrail-cli
[2019-11-29 10:30:30] 10:30:30    20001     10071    0.00    0.00    0.00    0.00    0.00     9  qrail-cli
[2019-11-29 10:30:31] 10:30:31    20001     10071    0.00    0.00    0.00    0.00    0.00     9  qrail-cli
[2019-11-29 10:30:32] 10:30:32    20001     10071    0.00    0.00    0.00    0.00    0.00     9  qrail-cli
[2019-11-29 10:30:33] 10:30:33    20001     10071    0.00    0.00    0.00    0.00    0.00     9  qrail-cli
[2019-11-29 10:30:34] 10:30:34    20001     10071    0.00    0.00    0.00    0.00    0.00     9  qrail-cli
[2019-11-29 10:30:35] 10:30:35    20001     10071    3.00    0.00    0.00    0.00    3.00     9  qrail-cli
[2019-11-29 10:30:36] 10:30:36    20001     10071   98.00    2.00    0.00    0.00  100.00     4  qrail-cli
[2019-11-29 10:30:37] 10:30:37    20001     10071   99.00    2.00    0.00    0.00  100.00     4  qrail-cli
[2019-11-29 10:30:38] 10:30:38    20001     10071   95.00    4.00    0.00    0.00   99.00     4  qrail-cli
[2019-11-29 10:30:39] 10:30:39    20001     10071  100.00    0.00    0.00    0.00  100.00     4  qrail-cli
[2019-11-29 10:30:40] 10:30:40    20001     10071   98.00    2.00    0.00    0.00  100.00     4  qrail-cli
[2019-11-29 10:30:41] 10:30:41    20001     10071  100.00    0.00    0.00    0.00  100.00     4  qrail-cli
[2019-11-29 10:30:42] 10:30:42    20001     10071   73.00    0.00    0.00    0.00   73.00     4  qrail-cli
[2019-11-29 10:30:43] 10:30:43    20001     10071    0.00    0.00    0.00    0.00    0.00     4  qrail-cli
[2019-11-29 10:30:44] 10:30:44    20001     10071    0.00    1.00    0.00    0.00    1.00     4  qrail-cli
[2019-11-29 10:30:45] 10:30:45    20001     10071    0.00    0.00    0.00    0.00    0.00     4  qrail-cli
[2019-11-29 10:30:46] 10:30:46    20001     10071    0.00    0.00    0.00    0.00    0.00     4  qrail-cli
[2019-11-29 10:30:47] 10:30:47    20001     10071    0.00    0.00    0.00    0.00    0.00     4  qrail-cli
[2019-11-29 10:30:48] 10:30:48    20001     10071    0.00    0.00    0.00    0.00    0.00     4  qrail-cli
[2019-11-29 10:30:49] 10:30:49    20001     10071    0.00    0.00    0.00    0.00    0.00     4  qrail-cli
[2019-11-29 10:30:50] 10:30:50    20001     10071    0.00    0.00    0.00    0.00    0.00     4  qrail-cli
[2019-11-29 10:30:51] 10:30:51    20001     10071    0.00    0.00    0.00    0.00    0.00     4  qrail-cli
[2019-11-29 10:30:52] 10:30:52    20001     10071    0.00    0.00    0.00    0.00    0.00     4  qrail-cli
[2019-11-29 10:30:53] 10:30:53    20001     10071    0.00    0.00    0.00    0.00    0.00     4  qrail-cli
[2019-11-29 10:30:54] 10:30:54    20001     10071    0.00    0.00    0.00    0.00    0.00     9  qrail-cli
[2019-11-29 10:30:55] 10:30:55    20001     10071    0.00    0.00    0.00    0.00    0.00     9  qrail-cli
[2019-11-29 10:30:56] 10:30:56    20001     10071    0.00    0.00    0.00    0.00    0.00     9  qrail-cli
[2019-11-29 10:30:57] 10:30:57    20001     10071    0.00    0.00    0.00    0.00    0.00     9  qrail-cli
[2019-11-29 10:30:58] 10:30:58    20001     10071    0.00    0.00    0.00    0.00    0.00     9  qrail-cli
[2019-11-29 10:30:59] 10:30:59    20001     10071    0.00    0.00    0.00    0.00    0.00     9  qrail-cli
[2019-11-29 10:31:00] 10:31:00    20001     10071    0.00    0.00    0.00    0.00    0.00     9  qrail-cli
[2019-11-29 10:31:01] 10:31:01    20001     10071    0.00    0.00    0.00    0.00    0.00     9  qrail-cli
[2019-11-29 10:31:02] 10:31:02    20001     10071    0.00    0.00    0.00    0.00    0.00     9  qrail-cli
[2019-11-29 10:31:03] 10:31:03    20001     10071    0.00    0.00    0.00    0.00    0.00     9  qrail-cli
[2019-11-29 10:31:04] 10:31:04    20001     10071    0.00    0.00    0.00    0.00    0.00     9  qrail-cli
[2019-11-29 10:31:05] 10:31:05    20001     10071    4.00    0.00    0.00    0.00    4.00     9  qrail-cli
[2019-11-29 10:31:06] 10:31:06    20001     10071   98.00    2.00    0.00    0.00  100.00     4  qrail-cli
[2019-11-29 10:31:07] 10:31:07    20001     10071   99.00    1.00    0.00    0.00  100.00     4  qrail-cli
[2019-11-29 10:31:08] 10:31:08    20001     10071   96.00    0.00    0.00    0.00   96.00     4  qrail-cli
[2019-11-29 10:31:09] 10:31:09    20001     10071   98.00    1.00    0.00    0.00   99.00     4  qrail-cli
[2019-11-29 10:31:10] 10:31:10    20001     10071  100.00    1.00    0.00    0.00  100.00     4  qrail-cli
[2019-11-29 10:31:11] 10:31:11    20001     10071   98.00    1.00    0.00    0.00   99.00     4  qrail-cli
[2019-11-29 10:31:12] 10:31:12    20001     10071   94.00    0.00    0.00    0.00   94.00     4  qrail-cli
[2019-11-29 10:31:13] 10:31:13    20001     10071    0.00    0.00    0.00    0.00    0.00     4  qrail-cli
[2019-11-29 10:31:14] 10:31:14    20001     10071    1.00    0.00    0.00    0.00    1.00     9  qrail-cli
[2019-11-29 10:31:15] 10:31:15    20001     10071    0.00    0.00    0.00    0.00    0.00     9  qrail-cli
[2019-11-29 10:31:16] 10:31:16    20001     10071    0.00    0.00    0.00    0.00    0.00     9  qrail-cli
[2019-11-29 10:31:17] 10:31:17    20001     10071    0.00    0.00    0.00    0.00    0.00     9  qrail-cli
[2019-11-29 10:31:18] 10:31:18    20001     10071    0.00    0.00    0.00    0.00    0.00     9  qrail-cli
[2019-11-29 10:31:19] 10:31:19    20001     10071    0.00    0.00    0.00    0.00    0.00     9  qrail-cli
[2019-11-29 10:31:20] 10:31:20    20001     10071    0.00    0.00    0.00    0.00    0.00     9  qrail-cli
[2019-11-29 10:31:21] 10:31:21    20001     10071    0.00    0.00    0.00    0.00    0.00     9  qrail-cli
[2019-11-29 10:31:22] 10:31:22    20001     10071    0.00    0.00    0.00    0.00    0.00     9  qrail-cli
[2019-11-29 10:31:23] 10:31:23    20001     10071    0.00    0.00    0.00    0.00    0.00     9  qrail-cli
[2019-11-29 10:31:24] 10:31:24    20001     10071    0.00    0.00    0.00    0.00    0.00     9  qrail-cli
[2019-11-29 10:31:25] 10:31:25    20001     10071    0.00    0.00    0.00    0.00    0.00     9  qrail-cli
[2019-11-29 10:31:26] 10:31:26    20001     10071    0.00    0.00    0.00    0.00    0.00     9  qrail-cli
[2019-11-29 10:31:27] 10:31:27    20001     10071    0.00    0.00    0.00    0.00    0.00     9  qrail-cli
[2019-11-29 10:31:28] 10:31:28    20001     10071    0.00    0.00    0.00    0.00    0.00     9  qrail-cli
[2019-11-29 10:31:29] 10:31:29    20001     10071    0.00    0.00    0.00    0.00    0.00     9  qrail-cli
[2019-11-29 10:31:30] 10:31:30    20001     10071    0.00    0.00    0.00    0.00    0.00     9  qrail-cli
[2019-11-29 10:31:31] 10:31:31    20001     10071    0.00    0.00    0.00    0.00    0.00     9  qrail-cli
[2019-11-29 10:31:32] 10:31:32    20001     10071    0.00    0.00    0.00    0.00    0.00     9  qrail-cli
[2019-11-29 10:31:33] 10:31:33    20001     10071    0.00    0.00    0.00    0.00    0.00     9  qrail-cli
[2019-11-29 10:31:34] 10:31:34    20001     10071    0.00    0.00    0.00    0.00    0.00     9  qrail-cli
[2019-11-29 10:31:35] 10:31:35    20001     10071    4.00    0.00    0.00    0.00    4.00     9  qrail-cli
[2019-11-29 10:31:36] 10:31:36    20001     10071   97.00    3.00    0.00    1.00  100.00     4  qrail-cli
[2019-11-29 10:31:37] 10:31:37    20001     10071   99.00    2.00    0.00    0.00  100.00     4  qrail-cli
[2019-11-29 10:31:38] 10:31:38    20001     10071  100.00    0.00    0.00    0.00  100.00     4  qrail-cli
[2019-11-29 10:31:39] 10:31:39    20001     10071   98.00    1.00    0.00    0.00   99.00     4  qrail-cli
[2019-11-29 10:31:40] 10:31:40    20001     10071   99.00    1.00    0.00    0.00  100.00     4  qrail-cli
[2019-11-29 10:31:41] 10:31:41    20001     10071  100.00    1.00    0.00    0.00  100.00     4  qrail-cli
[2019-11-29 10:31:42] 10:31:42    20001     10071   99.00    0.00    0.00    0.00   99.00     4  qrail-cli
[2019-11-29 10:31:43] 10:31:43    20001     10071    0.00    0.00    0.00    0.00    0.00     4  qrail-cli
[2019-11-29 10:31:44] 10:31:44    20001     10071    0.00    0.00    0.00    0.00    0.00     4  qrail-cli
[2019-11-29 10:31:45] 10:31:45    20001     10071    0.00    0.00    0.00    0.00    0.00     4  qrail-cli
[2019-11-29 10:31:46] 10:31:46    20001     10071    0.00    0.00    0.00    0.00    0.00     4  qrail-cli
[2019-11-29 10:31:47] 10:31:47    20001     10071    0.00    0.00    0.00    0.00    0.00     4  qrail-cli
[2019-11-29 10:31:48] 10:31:48    20001     10071    0.00    0.00    0.00    0.00    0.00     4  qrail-cli
[2019-11-29 10:31:49] 10:31:49    20001     10071    0.00    0.00    0.00    0.00    0.00     4  qrail-cli
[2019-11-29 10:31:50] 10:31:50    20001     10071    0.00    0.00    0.00    0.00    0.00     4  qrail-cli
[2019-11-29 10:31:51] 10:31:51    20001     10071    0.00    0.00    0.00    0.00    0.00     4  qrail-cli
[2019-11-29 10:31:52] 10:31:52    20001     10071    0.00    0.00    0.00    0.00    0.00     4  qrail-cli
[2019-11-29 10:31:53] 10:31:53    20001     10071    0.00    0.00    0.00    0.00    0.00     4  qrail-cli
[2019-11-29 10:31:54] 10:31:54    20001     10071    0.00    0.00    0.00    0.00    0.00     9  qrail-cli
[2019-11-29 10:31:55] 10:31:55    20001     10071    0.00    0.00    0.00    0.00    0.00     9  qrail-cli
[2019-11-29 10:31:56] 10:31:56    20001     10071    0.00    0.00    0.00    0.00    0.00     9  qrail-cli
[2019-11-29 10:31:57] 10:31:57    20001     10071    0.00    0.00    0.00    0.00    0.00     9  qrail-cli
[2019-11-29 10:31:58] 10:31:58    20001     10071    0.00    0.00    0.00    0.00    0.00     9  qrail-cli
[2019-11-29 10:31:59] 10:31:59    20001     10071    0.00    0.00    0.00    0.00    0.00     9  qrail-cli
[2019-11-29 10:32:00] 10:32:00    20001     10071    0.00    0.00    0.00    0.00    0.00     9  qrail-cli
[2019-11-29 10:32:01] 10:32:01    20001     10071    0.00    0.00    0.00    0.00    0.00     9  qrail-cli
[2019-11-29 10:32:02] 10:32:02    20001     10071    0.00    0.00    0.00    0.00    0.00     9  qrail-cli
[2019-11-29 10:32:03] 10:32:03    20001     10071    0.00    0.00    0.00    0.00    0.00     9  qrail-cli
[2019-11-29 10:32:04] 10:32:04    20001     10071    1.00    0.00    0.00    0.00    1.00     9  qrail-cli
[2019-11-29 10:32:05] 10:32:05    20001     10071    4.00    0.00    0.00    0.00    4.00     9  qrail-cli
[2019-11-29 10:32:06] 10:32:06    20001     10071   97.00    4.00    0.00    0.00  100.00     4  qrail-cli
[2019-11-29 10:32:07] 10:32:07    20001     10071   98.00    1.00    0.00    0.00   99.00     4  qrail-cli
[2019-11-29 10:32:08] 10:32:08    20001     10071   95.00    1.00    0.00    0.00   96.00    12  qrail-cli
[2019-11-29 10:32:09] 10:32:09    20001     10071   99.00    1.00    0.00    0.00  100.00    12  qrail-cli
[2019-11-29 10:32:10] 10:32:10    20001     10071   99.00    1.00    0.00    0.00  100.00    12  qrail-cli
[2019-11-29 10:32:11] 10:32:11    20001     10071  100.00    0.00    0.00    0.00  100.00    12  qrail-cli
[2019-11-29 10:32:12] 10:32:12    20001     10071   99.00    1.00    0.00    0.00  100.00    12  qrail-cli
[2019-11-29 10:32:13] 10:32:13    20001     10071   11.00    0.00    0.00    0.00   11.00    12  qrail-cli
[2019-11-29 10:32:14] 10:32:14    20001     10071    0.00    0.00    0.00    0.00    0.00     9  qrail-cli
[2019-11-29 10:32:15] 10:32:15    20001     10071    0.00    0.00    0.00    0.00    0.00     9  qrail-cli
[2019-11-29 10:32:16] 10:32:16    20001     10071    0.00    0.00    0.00    0.00    0.00     9  qrail-cli
[2019-11-29 10:32:17] 10:32:17    20001     10071    0.00    0.00    0.00    0.00    0.00     9  qrail-cli
[2019-11-29 10:32:18] 10:32:18    20001     10071    0.00    0.00    0.00    0.00    0.00     9  qrail-cli
[2019-11-29 10:32:19] 10:32:19    20001     10071    0.00    0.00    0.00    0.00    0.00     9  qrail-cli
[2019-11-29 10:32:20] 10:32:20    20001     10071    0.00    0.00    0.00    0.00    0.00     9  qrail-cli
[2019-11-29 10:32:21] 10:32:21    20001     10071    0.00    0.00    0.00    0.00    0.00     9  qrail-cli
[2019-11-29 10:32:22] 10:32:22    20001     10071    0.00    0.00    0.00    0.00    0.00     9  qrail-cli
[2019-11-29 10:32:23] 10:32:23    20001     10071    0.00    0.00    0.00    0.00    0.00     9  qrail-cli
[2019-11-29 10:32:24] 10:32:24    20001     10071    0.00    0.00    0.00    0.00    0.00     9  qrail-cli
[2019-11-29 10:32:25] 10:32:25    20001     10071    0.00    0.00    0.00    0.00    0.00     9  qrail-cli
[2019-11-29 10:32:26] 10:32:26    20001     10071    0.00    0.00    0.00    0.00    0.00     9  qrail-cli
[2019-11-29 10:32:27] 10:32:27    20001     10071    0.00    0.00    0.00    0.00    0.00     9  qrail-cli
[2019-11-29 10:32:28] 10:32:28    20001     10071    0.00    0.00    0.00    0.00    0.00     9  qrail-cli
[2019-11-29 10:32:29] 10:32:29    20001     10071    0.00    0.00    0.00    0.00    0.00     9  qrail-cli
[2019-11-29 10:32:30] 10:32:30    20001     10071    0.00    0.00    0.00    0.00    0.00     9  qrail-cli
[2019-11-29 10:32:31] 10:32:31    20001     10071    0.00    0.00    0.00    0.00    0.00     9  qrail-cli
[2019-11-29 10:32:32] 10:32:32    20001     10071    0.00    0.00    0.00    0.00    0.00     9  qrail-cli
