[2020-02-01 09:28:30] Linux 4.15.0-72-generic (lc-client.bench11.wall2-ilabt-iminds-be.wall1.ilabt.iminds.be) 	02/01/20 	_x86_64_	(16 CPU)
[2020-02-01 09:28:31] 
[2020-02-01 09:28:31] 09:28:30      UID       PID  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
[2020-02-01 09:31:12] 09:31:12    20001     11384      0.00      0.00  480896   74684   0.61  qrail-cli
[2020-02-01 09:31:13] 09:31:13    20001     11384      0.00      0.00  480896   74684   0.61  qrail-cli
[2020-02-01 09:31:14] 09:31:14    20001     11384      0.00      0.00  480896   74684   0.61  qrail-cli
[2020-02-01 09:31:15] 09:31:15    20001     11384      0.00      0.00  480896   74684   0.61  qrail-cli
[2020-02-01 09:31:16] 09:31:16    20001     11384      0.00      0.00  480896   74684   0.61  qrail-cli
[2020-02-01 09:31:17] 09:31:17    20001     11384      0.00      0.00  480896   74684   0.61  qrail-cli
[2020-02-01 09:31:18] 09:31:18    20001     11384      0.00      0.00  480896   74684   0.61  qrail-cli
[2020-02-01 09:31:19] 09:31:19    20001     11384   6995.00      0.00  478284   72668   0.59  qrail-cli
[2020-02-01 09:31:20] 09:31:20    20001     11384  17299.00      0.00  478896   72928   0.59  qrail-cli
[2020-02-01 09:31:21] 09:31:21    20001     11384  17766.00      0.00  481192   74776   0.61  qrail-cli
[2020-02-01 09:31:22] 09:31:22    20001     11384  17441.00      0.00  481192   74512   0.61  qrail-cli
[2020-02-01 09:31:23] 09:31:23    20001     11384  17639.00      0.00  481336   74508   0.61  qrail-cli
[2020-02-01 09:31:24] 09:31:24    20001     11384  17135.00      0.00  478284   72668   0.59  qrail-cli
[2020-02-01 09:31:25] 09:31:25    20001     11384  11603.00      0.00  478284   72668   0.59  qrail-cli
[2020-02-01 09:31:26] 09:31:26    20001     11384      0.00      0.00  478284   72668   0.59  qrail-cli
[2020-02-01 09:31:27] 09:31:27    20001     11384      0.00      0.00  478284   72668   0.59  qrail-cli
[2020-02-01 09:31:28] 09:31:28    20001     11384      0.00      0.00  478284   72668   0.59  qrail-cli
[2020-02-01 09:31:29] 09:31:29    20001     11384      0.00      0.00  478284   72668   0.59  qrail-cli
