[2020-01-30 06:09:57] Linux 4.15.0-72-generic (lc-client.bench11.wall2-ilabt-iminds-be.wall1.ilabt.iminds.be) 	01/30/20 	_x86_64_	(16 CPU)
[2020-01-30 06:09:58] 
[2020-01-30 06:09:58] 06:09:57      UID       PID  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
[2020-01-30 06:12:40] 06:12:40    20001      8889      0.00      0.00  484780   78800   0.64  qrail-cli
[2020-01-30 06:12:41] 06:12:41    20001      8889      0.00      0.00  484780   78800   0.64  qrail-cli
[2020-01-30 06:12:42] 06:12:42    20001      8889      0.00      0.00  484780   78800   0.64  qrail-cli
[2020-01-30 06:12:43] 06:12:43    20001      8889      0.00      0.00  484780   78800   0.64  qrail-cli
[2020-01-30 06:12:44] 06:12:44    20001      8889      0.00      0.00  484780   78800   0.64  qrail-cli
[2020-01-30 06:12:45] 06:12:45    20001      8889      0.00      0.00  484780   78800   0.64  qrail-cli
[2020-01-30 06:12:46] 06:12:46    20001      8889      0.00      0.00  484780   78800   0.64  qrail-cli
[2020-01-30 06:12:47] 06:12:47    20001      8889      0.00      0.00  484780   78800   0.64  qrail-cli
[2020-01-30 06:12:48] 06:12:48    20001      8889      0.00      0.00  484780   78800   0.64  qrail-cli
[2020-01-30 06:12:49] 06:12:49    20001      8889      0.00      0.00  484780   78800   0.64  qrail-cli
[2020-01-30 06:12:50] 06:12:50    20001      8889      0.00      0.00  484780   78800   0.64  qrail-cli
[2020-01-30 06:12:51] 06:12:51    20001      8889      0.00      0.00  484780   78800   0.64  qrail-cli
[2020-01-30 06:12:52] 06:12:52    20001      8889      0.00      0.00  484780   78800   0.64  qrail-cli
[2020-01-30 06:12:53] 06:12:53    20001      8889      0.00      0.00  484780   78800   0.64  qrail-cli
[2020-01-30 06:12:54] 06:12:54    20001      8889      0.00      0.00  484780   78800   0.64  qrail-cli
[2020-01-30 06:12:55] 06:12:55    20001      8889      0.00      0.00  484780   78800   0.64  qrail-cli
[2020-01-30 06:12:56] 06:12:56    20001      8889      0.00      0.00  484780   78800   0.64  qrail-cli
[2020-01-30 06:12:57] 06:12:57    20001      8889      0.00      0.00  484780   78800   0.64  qrail-cli
[2020-01-30 06:12:58] 06:12:58    20001      8889      0.00      0.00  484780   78800   0.64  qrail-cli
[2020-01-30 06:12:59] 06:12:59    20001      8889  11171.00      0.00  488792   80832   0.66  qrail-cli
[2020-01-30 06:13:00] 06:13:00    20001      8889   6849.00      0.00  486472   80136   0.65  qrail-cli
[2020-01-30 06:13:01] 06:13:01    20001      8889   3869.00      0.00  490144   82548   0.67  qrail-cli
[2020-01-30 06:13:02] 06:13:02    20001      8889   3636.00      0.00  490044   82780   0.67  qrail-cli
[2020-01-30 06:13:03] 06:13:03    20001      8889   2567.00      0.00  490156   82876   0.67  qrail-cli
[2020-01-30 06:13:04] 06:13:04    20001      8889   2416.00      0.00  490148   83044   0.68  qrail-cli
[2020-01-30 06:13:05] 06:13:05    20001      8889   1451.00      0.00  486800   80820   0.66  qrail-cli
[2020-01-30 06:13:06] 06:13:06    20001      8889      0.00      0.00  486800   80820   0.66  qrail-cli
[2020-01-30 06:13:07] 06:13:07    20001      8889      0.00      0.00  486800   80820   0.66  qrail-cli
[2020-01-30 06:13:08] 06:13:08    20001      8889     14.00      0.00  486800   80820   0.66  qrail-cli
[2020-01-30 06:13:09] 06:13:09    20001      8889      0.00      0.00  486800   80820   0.66  qrail-cli
[2020-01-30 06:13:10] 06:13:10    20001      8889      0.00      0.00  486800   80820   0.66  qrail-cli
[2020-01-30 06:13:11] 06:13:11    20001      8889      0.00      0.00  486800   80820   0.66  qrail-cli
[2020-01-30 06:13:12] 06:13:12    20001      8889      0.00      0.00  486800   80820   0.66  qrail-cli
[2020-01-30 06:13:13] 06:13:13    20001      8889      0.00      0.00  486800   80820   0.66  qrail-cli
[2020-01-30 06:13:14] 06:13:14    20001      8889      0.00      0.00  486800   80820   0.66  qrail-cli
[2020-01-30 06:13:15] 06:13:15    20001      8889      0.00      0.00  486800   80820   0.66  qrail-cli
[2020-01-30 06:13:16] 06:13:16    20001      8889      0.00      0.00  486800   80820   0.66  qrail-cli
[2020-01-30 06:13:17] 06:13:17    20001      8889      0.00      0.00  486800   80820   0.66  qrail-cli
[2020-01-30 06:13:18] 06:13:18    20001      8889      0.00      0.00  486800   80820   0.66  qrail-cli
[2020-01-30 06:13:19] 06:13:19    20001      8889      0.00      0.00  486800   80820   0.66  qrail-cli
[2020-01-30 06:13:20] 06:13:20    20001      8889      0.00      0.00  486800   80820   0.66  qrail-cli
[2020-01-30 06:13:21] 06:13:21    20001      8889      0.00      0.00  486800   80820   0.66  qrail-cli
[2020-01-30 06:13:22] 06:13:22    20001      8889      0.00      0.00  486800   80820   0.66  qrail-cli
[2020-01-30 06:13:23] 06:13:23    20001      8889      0.00      0.00  486800   80820   0.66  qrail-cli
[2020-01-30 06:13:24] 06:13:24    20001      8889      0.00      0.00  486800   80820   0.66  qrail-cli
[2020-01-30 06:13:25] 06:13:25    20001      8889      0.00      0.00  486800   80820   0.66  qrail-cli
[2020-01-30 06:13:26] 06:13:26    20001      8889      0.00      0.00  486800   80820   0.66  qrail-cli
[2020-01-30 06:13:27] 06:13:27    20001      8889      0.00      0.00  486800   80820   0.66  qrail-cli
[2020-01-30 06:13:28] 06:13:28    20001      8889      0.00      0.00  486800   80820   0.66  qrail-cli
[2020-01-30 06:13:29] 06:13:29    20001      8889   5225.00      0.00  489052   81928   0.67  qrail-cli
[2020-01-30 06:13:30] 06:13:30    20001      8889   3569.00      0.00  488476   82140   0.67  qrail-cli
[2020-01-30 06:13:31] 06:13:31    20001      8889   8983.00      0.00  492156   84796   0.69  qrail-cli
[2020-01-30 06:13:32] 06:13:32    20001      8889   3971.00      0.00  492048   84960   0.69  qrail-cli
[2020-01-30 06:13:33] 06:13:33    20001      8889   2825.00      0.00  492160   85108   0.69  qrail-cli
[2020-01-30 06:13:34] 06:13:34    20001      8889   2693.00      0.00  492152   85020   0.69  qrail-cli
[2020-01-30 06:13:35] 06:13:35    20001      8889   1625.00      0.00  488804   82828   0.67  qrail-cli
[2020-01-30 06:13:36] 06:13:36    20001      8889      0.00      0.00  488804   82828   0.67  qrail-cli
[2020-01-30 06:13:37] 06:13:37    20001      8889      0.00      0.00  488804   82828   0.67  qrail-cli
[2020-01-30 06:13:38] 06:13:38    20001      8889     14.00      0.00  488804   82828   0.67  qrail-cli
[2020-01-30 06:13:39] 06:13:39    20001      8889      0.00      0.00  488804   82828   0.67  qrail-cli
[2020-01-30 06:13:40] 06:13:40    20001      8889      0.00      0.00  488804   82828   0.67  qrail-cli
[2020-01-30 06:13:41] 06:13:41    20001      8889      0.00      0.00  488804   82828   0.67  qrail-cli
[2020-01-30 06:13:42] 06:13:42    20001      8889      0.00      0.00  488804   82828   0.67  qrail-cli
[2020-01-30 06:13:43] 06:13:43    20001      8889      0.00      0.00  488804   82828   0.67  qrail-cli
[2020-01-30 06:13:44] 06:13:44    20001      8889      0.00      0.00  488804   82828   0.67  qrail-cli
[2020-01-30 06:13:45] 06:13:45    20001      8889      0.00      0.00  488804   82828   0.67  qrail-cli
[2020-01-30 06:13:46] 06:13:46    20001      8889      0.00      0.00  488804   82828   0.67  qrail-cli
[2020-01-30 06:13:47] 06:13:47    20001      8889      0.00      0.00  488804   82828   0.67  qrail-cli
[2020-01-30 06:13:48] 06:13:48    20001      8889      0.00      0.00  488804   82828   0.67  qrail-cli
[2020-01-30 06:13:49] 06:13:49    20001      8889      0.00      0.00  488804   82828   0.67  qrail-cli
[2020-01-30 06:13:50] 06:13:50    20001      8889      0.00      0.00  488804   82828   0.67  qrail-cli
[2020-01-30 06:13:51] 06:13:51    20001      8889      0.00      0.00  488804   82828   0.67  qrail-cli
[2020-01-30 06:13:52] 06:13:52    20001      8889      0.00      0.00  488804   82828   0.67  qrail-cli
[2020-01-30 06:13:53] 06:13:53    20001      8889      0.00      0.00  488804   82828   0.67  qrail-cli
[2020-01-30 06:13:54] 06:13:54    20001      8889      0.00      0.00  488804   82828   0.67  qrail-cli
[2020-01-30 06:13:55] 06:13:55    20001      8889      0.00      0.00  488804   82828   0.67  qrail-cli
[2020-01-30 06:13:56] 06:13:56    20001      8889      0.00      0.00  488804   82828   0.67  qrail-cli
[2020-01-30 06:13:57] 06:13:57    20001      8889      0.00      0.00  488804   82828   0.67  qrail-cli
[2020-01-30 06:13:58] 06:13:58    20001      8889      0.00      0.00  488804   82828   0.67  qrail-cli
[2020-01-30 06:13:59] 06:13:59    20001      8889  12641.00      0.00  492812   84760   0.69  qrail-cli
[2020-01-30 06:14:00] 06:14:00    20001      8889   7063.00      0.00  490480   84144   0.68  qrail-cli
