[2020-01-31 10:02:30] Linux 4.15.0-72-generic (lc-client.benchlan.wall2-ilabt-iminds-be.wall1.ilabt.iminds.be) 	01/31/20 	_x86_64_	(16 CPU)
[2020-01-31 10:02:31] 
[2020-01-31 10:02:31] 10:02:30      UID       PID  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
[2020-01-31 10:04:32] 10:04:32    20001      9217      0.00      0.00  482376   76156   0.62  qrail-cli
[2020-01-31 10:04:33] 10:04:33    20001      9217      0.00      0.00  482376   76156   0.62  qrail-cli
[2020-01-31 10:04:34] 10:04:34    20001      9217      0.00      0.00  482376   76156   0.62  qrail-cli
[2020-01-31 10:04:35] 10:04:35    20001      9217      0.00      0.00  482376   76156   0.62  qrail-cli
[2020-01-31 10:04:36] 10:04:36    20001      9217      0.00      0.00  482376   76156   0.62  qrail-cli
[2020-01-31 10:04:37] 10:04:37    20001      9217      0.00      0.00  482376   76156   0.62  qrail-cli
[2020-01-31 10:04:38] 10:04:38    20001      9217      0.00      0.00  482376   76156   0.62  qrail-cli
[2020-01-31 10:04:39] 10:04:39    20001      9217      0.00      0.00  482376   76156   0.62  qrail-cli
[2020-01-31 10:04:40] 10:04:40    20001      9217      0.00      0.00  482376   76156   0.62  qrail-cli
[2020-01-31 10:04:41] 10:04:41    20001      9217      0.00      0.00  482376   76156   0.62  qrail-cli
[2020-01-31 10:04:42] 10:04:42    20001      9217      0.00      0.00  482376   76156   0.62  qrail-cli
[2020-01-31 10:04:43] 10:04:43    20001      9217      0.00      0.00  482376   76156   0.62  qrail-cli
[2020-01-31 10:04:44] 10:04:44    20001      9217   2892.00      0.00  485060   78656   0.64  qrail-cli
[2020-01-31 10:04:45] 10:04:45    20001      9217   5803.00      0.00  485712   79168   0.64  qrail-cli
[2020-01-31 10:04:46] 10:04:46    20001      9217   3289.00      0.00  485164   78756   0.64  qrail-cli
[2020-01-31 10:04:47] 10:04:47    20001      9217   1669.00      0.00  485444   79412   0.65  qrail-cli
[2020-01-31 10:04:48] 10:04:48    20001      9217   1036.00      0.00  485940   79908   0.65  qrail-cli
[2020-01-31 10:04:49] 10:04:49    20001      9217   1603.00      0.00  489184   81712   0.67  qrail-cli
[2020-01-31 10:04:50] 10:04:50    20001      9217    701.00      0.00  484948   78916   0.64  qrail-cli
[2020-01-31 10:04:51] 10:04:51    20001      9217      0.00      0.00  484948   78916   0.64  qrail-cli
[2020-01-31 10:04:52] 10:04:52    20001      9217      0.00      0.00  484948   78916   0.64  qrail-cli
[2020-01-31 10:04:53] 10:04:53    20001      9217      0.00      0.00  484948   78916   0.64  qrail-cli
[2020-01-31 10:04:54] 10:04:54    20001      9217      0.00      0.00  484948   78916   0.64  qrail-cli
[2020-01-31 10:04:55] 10:04:55    20001      9217      0.00      0.00  484948   78916   0.64  qrail-cli
[2020-01-31 10:04:56] 10:04:56    20001      9217      0.00      0.00  484948   78916   0.64  qrail-cli
[2020-01-31 10:04:57] 10:04:57    20001      9217      0.00      0.00  484948   78916   0.64  qrail-cli
[2020-01-31 10:04:58] 10:04:58    20001      9217      0.00      0.00  484948   78916   0.64  qrail-cli
[2020-01-31 10:04:59] 10:04:59    20001      9217      0.00      0.00  484948   78916   0.64  qrail-cli
[2020-01-31 10:05:00] 10:05:00    20001      9217      0.00      0.00  484948   78916   0.64  qrail-cli
[2020-01-31 10:05:01] 10:05:01    20001      9217   2738.00      0.00  487676   81488   0.66  qrail-cli
[2020-01-31 10:05:02] 10:05:02    20001      9217   3823.00      0.00  487160   80636   0.66  qrail-cli
[2020-01-31 10:05:03] 10:05:03    20001      9217   3153.00      0.00  488372   81960   0.67  qrail-cli
[2020-01-31 10:05:04] 10:05:04    20001      9217   1569.00      0.00  488520   82488   0.67  qrail-cli
[2020-01-31 10:05:05] 10:05:05    20001      9217    848.00      0.00  488044   82012   0.67  qrail-cli
[2020-01-31 10:05:06] 10:05:06    20001      9217   1273.00      0.00  491756   84284   0.69  qrail-cli
[2020-01-31 10:05:07] 10:05:07    20001      9217  10293.00      0.00  487516   81484   0.66  qrail-cli
[2020-01-31 10:05:08] 10:05:08    20001      9217      0.00      0.00  487516   81484   0.66  qrail-cli
[2020-01-31 10:05:09] 10:05:09    20001      9217      0.00      0.00  487516   81484   0.66  qrail-cli
[2020-01-31 10:05:10] 10:05:10    20001      9217      0.00      0.00  487516   81484   0.66  qrail-cli
[2020-01-31 10:05:11] 10:05:11    20001      9217     15.00      0.00  487516   81484   0.66  qrail-cli
[2020-01-31 10:05:12] 10:05:12    20001      9217      0.00      0.00  487516   81484   0.66  qrail-cli
[2020-01-31 10:05:13] 10:05:13    20001      9217      0.00      0.00  487516   81484   0.66  qrail-cli
[2020-01-31 10:05:14] 10:05:14    20001      9217     23.00      0.00  487516   81484   0.66  qrail-cli
[2020-01-31 10:05:15] 10:05:15    20001      9217      0.00      0.00  487516   81484   0.66  qrail-cli
[2020-01-31 10:05:16] 10:05:16    20001      9217      0.00      0.00  487516   81484   0.66  qrail-cli
[2020-01-31 10:05:17] 10:05:17    20001      9217      0.00      0.00  487516   81484   0.66  qrail-cli
[2020-01-31 10:05:18] 10:05:18    20001      9217      0.00      0.00  487516   81484   0.66  qrail-cli
[2020-01-31 10:05:19] 10:05:19    20001      9217      0.00      0.00  487516   81484   0.66  qrail-cli
[2020-01-31 10:05:20] 10:05:20    20001      9217      0.00      0.00  487516   81484   0.66  qrail-cli
[2020-01-31 10:05:21] 10:05:21    20001      9217      0.00      0.00  487516   81484   0.66  qrail-cli
[2020-01-31 10:05:22] 10:05:22    20001      9217      0.00      0.00  487516   81484   0.66  qrail-cli
[2020-01-31 10:05:23] 10:05:23    20001      9217      0.00      0.00  487516   81484   0.66  qrail-cli
[2020-01-31 10:05:24] 10:05:24    20001      9217      0.00      0.00  487516   81484   0.66  qrail-cli
[2020-01-31 10:05:25] 10:05:25    20001      9217      0.00      0.00  487516   81484   0.66  qrail-cli
