[2019-11-28 11:48:46] Linux 4.15.0-72-generic (lc-client.bench11.wall2-ilabt-iminds-be.wall1.ilabt.iminds.be) 	11/28/19 	_x86_64_	(16 CPU)
[2019-11-28 11:48:47] 
[2019-11-28 11:48:47] 11:48:46      UID       PID  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
[2019-11-28 11:51:38] 11:51:38    20001     20380      0.00      0.00  478468   72708   0.59  qrail-cli
[2019-11-28 11:51:39] 11:51:39    20001     20380      0.00      0.00  478468   72708   0.59  qrail-cli
[2019-11-28 11:51:40] 11:51:40    20001     20380      0.00      0.00  478468   72708   0.59  qrail-cli
[2019-11-28 11:51:41] 11:51:41    20001     20380      0.00      0.00  478468   72708   0.59  qrail-cli
[2019-11-28 11:51:42] 11:51:42    20001     20380      0.00      0.00  478468   72708   0.59  qrail-cli
[2019-11-28 11:51:43] 11:51:43    20001     20380      0.00      0.00  478468   72708   0.59  qrail-cli
[2019-11-28 11:51:44] 11:51:44    20001     20380      0.00      0.00  478468   72708   0.59  qrail-cli
[2019-11-28 11:51:45] 11:51:45    20001     20380      0.00      0.00  478468   72708   0.59  qrail-cli
[2019-11-28 11:51:46] 11:51:46    20001     20380      0.00      0.00  478468   72708   0.59  qrail-cli
[2019-11-28 11:51:47] 11:51:47    20001     20380      0.00      0.00  478468   72708   0.59  qrail-cli
[2019-11-28 11:51:48] 11:51:48    20001     20380      0.00      0.00  478468   72708   0.59  qrail-cli
[2019-11-28 11:51:49] 11:51:49    20001     20380      0.00      0.00  478468   72708   0.59  qrail-cli
[2019-11-28 11:51:50] 11:51:50    20001     20380      0.00      0.00  478468   72708   0.59  qrail-cli
[2019-11-28 11:51:51] 11:51:51    20001     20380      0.00      0.00  478468   72708   0.59  qrail-cli
[2019-11-28 11:51:52] 11:51:52    20001     20380      0.00      0.00  478468   72708   0.59  qrail-cli
[2019-11-28 11:51:53] 11:51:53    20001     20380      0.00      0.00  478468   72708   0.59  qrail-cli
[2019-11-28 11:51:54] 11:51:54    20001     20380      0.00      0.00  478468   72708   0.59  qrail-cli
[2019-11-28 11:51:55] 11:51:55    20001     20380      0.00      0.00  478468   72708   0.59  qrail-cli
[2019-11-28 11:51:56] 11:51:56    20001     20380      0.00      0.00  478468   72708   0.59  qrail-cli
[2019-11-28 11:51:57] 11:51:57    20001     20380      0.00      0.00  478468   72708   0.59  qrail-cli
[2019-11-28 11:51:58] 11:51:58    20001     20380      0.00      0.00  478468   72708   0.59  qrail-cli
[2019-11-28 11:51:59] 11:51:59    20001     20380      0.00      0.00  478468   72708   0.59  qrail-cli
[2019-11-28 11:52:00] 11:52:00    20001     20380      0.00      0.00  478468   72708   0.59  qrail-cli
[2019-11-28 11:52:01] 11:52:01    20001     20380      0.00      0.00  478468   72708   0.59  qrail-cli
[2019-11-28 11:52:02] 11:52:02    20001     20380      0.00      0.00  478468   72708   0.59  qrail-cli
[2019-11-28 11:52:03] 11:52:03    20001     20380      0.00      0.00  478468   72708   0.59  qrail-cli
[2019-11-28 11:52:04] 11:52:04    20001     20380   1105.00      0.00  479308   73380   0.60  qrail-cli
[2019-11-28 11:52:05] 11:52:05    20001     20380  15683.00      0.00  479548   73380   0.60  qrail-cli
[2019-11-28 11:52:06] 11:52:06    20001     20380  11188.00      0.00  481452   74168   0.60  qrail-cli
[2019-11-28 11:52:07] 11:52:07    20001     20380  11004.00      0.00  481400   74680   0.61  qrail-cli
[2019-11-28 11:52:08] 11:52:08    20001     20380   6831.00      0.00  479124   73364   0.60  qrail-cli
[2019-11-28 11:52:09] 11:52:09    20001     20380      0.00      0.00  479124   73364   0.60  qrail-cli
[2019-11-28 11:52:10] 11:52:10    20001     20380      0.00      0.00  479124   73364   0.60  qrail-cli
[2019-11-28 11:52:11] 11:52:11    20001     20380      0.00      0.00  479124   73364   0.60  qrail-cli
[2019-11-28 11:52:12] 11:52:12    20001     20380      0.00      0.00  479124   73364   0.60  qrail-cli
[2019-11-28 11:52:13] 11:52:13    20001     20380      0.00      0.00  479124   73364   0.60  qrail-cli
[2019-11-28 11:52:14] 11:52:14    20001     20380      0.00      0.00  479124   73364   0.60  qrail-cli
[2019-11-28 11:52:15] 11:52:15    20001     20380      0.00      0.00  479124   73364   0.60  qrail-cli
[2019-11-28 11:52:16] 11:52:16    20001     20380      0.00      0.00  479124   73364   0.60  qrail-cli
[2019-11-28 11:52:17] 11:52:17    20001     20380      0.00      0.00  479124   73364   0.60  qrail-cli
[2019-11-28 11:52:18] 11:52:18    20001     20380      0.00      0.00  479124   73364   0.60  qrail-cli
[2019-11-28 11:52:19] 11:52:19    20001     20380      0.00      0.00  479124   73364   0.60  qrail-cli
[2019-11-28 11:52:20] 11:52:20    20001     20380      0.00      0.00  479124   73364   0.60  qrail-cli
[2019-11-28 11:52:21] 11:52:21    20001     20380      0.00      0.00  479124   73364   0.60  qrail-cli
[2019-11-28 11:52:22] 11:52:22    20001     20380      0.00      0.00  479124   73364   0.60  qrail-cli
[2019-11-28 11:52:23] 11:52:23    20001     20380      0.00      0.00  479124   73364   0.60  qrail-cli
[2019-11-28 11:52:24] 11:52:24    20001     20380      0.00      0.00  479124   73364   0.60  qrail-cli
[2019-11-28 11:52:25] 11:52:25    20001     20380      0.00      0.00  479124   73364   0.60  qrail-cli
[2019-11-28 11:52:26] 11:52:26    20001     20380      0.00      0.00  479124   73364   0.60  qrail-cli
[2019-11-28 11:52:27] 11:52:27    20001     20380      0.00      0.00  479124   73364   0.60  qrail-cli
[2019-11-28 11:52:28] 11:52:28    20001     20380      0.00      0.00  479124   73364   0.60  qrail-cli
[2019-11-28 11:52:29] 11:52:29    20001     20380      0.00      0.00  479124   73364   0.60  qrail-cli
[2019-11-28 11:52:30] 11:52:30    20001     20380      0.00      0.00  479124   73364   0.60  qrail-cli
[2019-11-28 11:52:31] 11:52:31    20001     20380      0.00      0.00  479124   73364   0.60  qrail-cli
[2019-11-28 11:52:32] 11:52:32    20001     20380      0.00      0.00  479124   73364   0.60  qrail-cli
[2019-11-28 11:52:33] 11:52:33    20001     20380      0.00      0.00  479124   73364   0.60  qrail-cli
[2019-11-28 11:52:34] 11:52:34    20001     20380   1302.00      0.00  480288   74364   0.61  qrail-cli
[2019-11-28 11:52:35] 11:52:35    20001     20380  16423.00      0.00  482316   75452   0.61  qrail-cli
[2019-11-28 11:52:36] 11:52:36    20001     20380  11429.00      0.00  482352   75436   0.61  qrail-cli
[2019-11-28 11:52:37] 11:52:37    20001     20380  10889.00      0.00  480460   74384   0.61  qrail-cli
[2019-11-28 11:52:38] 11:52:38    20001     20380  12548.00      0.00  480272   74408   0.61  qrail-cli
[2019-11-28 11:52:39] 11:52:39    20001     20380  12873.00      0.00  480256   74400   0.61  qrail-cli
[2019-11-28 11:52:40] 11:52:40    20001     20380      0.00      0.00  480256   74400   0.61  qrail-cli
[2019-11-28 11:52:41] 11:52:41    20001     20380      0.00      0.00  480256   74400   0.61  qrail-cli
[2019-11-28 11:52:42] 11:52:42    20001     20380     17.00      0.00  480256   74400   0.61  qrail-cli
[2019-11-28 11:52:43] 11:52:43    20001     20380      0.00      0.00  480256   74400   0.61  qrail-cli
[2019-11-28 11:52:44] 11:52:44    20001     20380      0.00      0.00  480256   74400   0.61  qrail-cli
[2019-11-28 11:52:45] 11:52:45    20001     20380      0.00      0.00  480256   74400   0.61  qrail-cli
[2019-11-28 11:52:46] 11:52:46    20001     20380      0.00      0.00  480256   74400   0.61  qrail-cli
[2019-11-28 11:52:47] 11:52:47    20001     20380     20.79      0.00  480256   74400   0.61  qrail-cli
[2019-11-28 11:52:48] 11:52:48    20001     20380      0.00      0.00  480256   74400   0.61  qrail-cli
[2019-11-28 11:52:49] 11:52:49    20001     20380      0.00      0.00  480256   74400   0.61  qrail-cli
[2019-11-28 11:52:50] 11:52:50    20001     20380      0.00      0.00  480256   74400   0.61  qrail-cli
[2019-11-28 11:52:51] 11:52:51    20001     20380      0.00      0.00  480256   74400   0.61  qrail-cli
[2019-11-28 11:52:52] 11:52:52    20001     20380      1.00      0.00  480256   74400   0.61  qrail-cli
[2019-11-28 11:52:53] 11:52:53    20001     20380      0.00      0.00  480256   74400   0.61  qrail-cli
[2019-11-28 11:52:54] 11:52:54    20001     20380      0.00      0.00  480256   74400   0.61  qrail-cli
[2019-11-28 11:52:55] 11:52:55    20001     20380      0.00      0.00  480256   74400   0.61  qrail-cli
[2019-11-28 11:52:56] 11:52:56    20001     20380      0.00      0.00  480256   74400   0.61  qrail-cli
[2019-11-28 11:52:57] 11:52:57    20001     20380      0.00      0.00  480256   74400   0.61  qrail-cli
[2019-11-28 11:52:58] 11:52:58    20001     20380      0.00      0.00  480256   74400   0.61  qrail-cli
[2019-11-28 11:52:59] 11:52:59    20001     20380      0.00      0.00  480256   74400   0.61  qrail-cli
[2019-11-28 11:53:00] 11:53:00    20001     20380      0.00      0.00  480256   74400   0.61  qrail-cli
[2019-11-28 11:53:01] 11:53:01    20001     20380      0.00      0.00  480256   74400   0.61  qrail-cli
