[2020-02-01 09:44:09] Linux 4.15.0-72-generic (lc-client.bench11.wall2-ilabt-iminds-be.wall1.ilabt.iminds.be) 	02/01/20 	_x86_64_	(16 CPU)
[2020-02-01 09:44:10] 
[2020-02-01 09:44:10] 09:44:09      UID       PID  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
[2020-02-01 09:47:40] 09:47:40    20001     14157      0.00      0.00  482716   77160   0.63  qrail-cli
[2020-02-01 09:47:41] 09:47:41    20001     14157      0.00      0.00  482716   77160   0.63  qrail-cli
[2020-02-01 09:47:42] 09:47:42    20001     14157      0.00      0.00  482716   77160   0.63  qrail-cli
[2020-02-01 09:47:43] 09:47:43    20001     14157      0.00      0.00  482716   77160   0.63  qrail-cli
[2020-02-01 09:47:44] 09:47:44    20001     14157      0.00      0.00  482716   77160   0.63  qrail-cli
[2020-02-01 09:47:45] 09:47:45    20001     14157      0.00      0.00  482716   77160   0.63  qrail-cli
[2020-02-01 09:47:46] 09:47:46    20001     14157      0.00      0.00  482716   77160   0.63  qrail-cli
[2020-02-01 09:47:47] 09:47:47    20001     14157      0.00      0.00  482716   77160   0.63  qrail-cli
[2020-02-01 09:47:48] 09:47:48    20001     14157      0.00      0.00  482716   77160   0.63  qrail-cli
[2020-02-01 09:47:49] 09:47:49    20001     14157   6124.00      0.00  482716   77160   0.63  qrail-cli
[2020-02-01 09:47:50] 09:47:50    20001     14157  16895.00      0.00  485804   79004   0.64  qrail-cli
[2020-02-01 09:47:51] 09:47:51    20001     14157  16532.00      0.00  483264   77420   0.63  qrail-cli
[2020-02-01 09:47:52] 09:47:52    20001     14157  16930.00      0.00  482716   77160   0.63  qrail-cli
[2020-02-01 09:47:53] 09:47:53    20001     14157  16958.00      0.00  485712   79004   0.64  qrail-cli
[2020-02-01 09:47:54] 09:47:54    20001     14157  20562.00      0.00  482716   77160   0.63  qrail-cli
[2020-02-01 09:47:55] 09:47:55    20001     14157  17093.00      0.00  482716   77160   0.63  qrail-cli
[2020-02-01 09:47:56] 09:47:56    20001     14157  16837.00      0.00  483292   77420   0.63  qrail-cli
[2020-02-01 09:47:57] 09:47:57    20001     14157  12830.00      0.00  482716   77160   0.63  qrail-cli
[2020-02-01 09:47:58] 09:47:58    20001     14157      0.00      0.00  482716   77160   0.63  qrail-cli
[2020-02-01 09:47:59] 09:47:59    20001     14157     25.00      0.00  482716   77160   0.63  qrail-cli
[2020-02-01 09:48:00] 09:48:00    20001     14157      0.00      0.00  482716   77160   0.63  qrail-cli
[2020-02-01 09:48:01] 09:48:01    20001     14157      0.00      0.00  482716   77160   0.63  qrail-cli
[2020-02-01 09:48:02] 09:48:02    20001     14157      0.00      0.00  482716   77160   0.63  qrail-cli
[2020-02-01 09:48:03] 09:48:03    20001     14157      0.00      0.00  482716   77160   0.63  qrail-cli
[2020-02-01 09:48:04] 09:48:04    20001     14157      0.00      0.00  482716   77160   0.63  qrail-cli
[2020-02-01 09:48:05] 09:48:05    20001     14157      0.00      0.00  482716   77160   0.63  qrail-cli
[2020-02-01 09:48:06] 09:48:06    20001     14157      0.00      0.00  482716   77160   0.63  qrail-cli
[2020-02-01 09:48:07] 09:48:07    20001     14157      0.00      0.00  482716   77160   0.63  qrail-cli
[2020-02-01 09:48:08] 09:48:08    20001     14157      0.00      0.00  482716   77160   0.63  qrail-cli
[2020-02-01 09:48:09] 09:48:09    20001     14157      0.00      0.00  482716   77160   0.63  qrail-cli
[2020-02-01 09:48:10] 09:48:10    20001     14157      0.00      0.00  482716   77160   0.63  qrail-cli
[2020-02-01 09:48:11] 09:48:11    20001     14157      0.00      0.00  482716   77160   0.63  qrail-cli
[2020-02-01 09:48:12] 09:48:12    20001     14157      0.00      0.00  482716   77160   0.63  qrail-cli
[2020-02-01 09:48:13] 09:48:13    20001     14157      0.00      0.00  482716   77160   0.63  qrail-cli
[2020-02-01 09:48:14] 09:48:14    20001     14157      0.00      0.00  482716   77160   0.63  qrail-cli
[2020-02-01 09:48:15] 09:48:15    20001     14157      0.00      0.00  482716   77160   0.63  qrail-cli
[2020-02-01 09:48:16] 09:48:16    20001     14157      0.00      0.00  482716   77160   0.63  qrail-cli
[2020-02-01 09:48:17] 09:48:17    20001     14157      0.00      0.00  482716   77160   0.63  qrail-cli
[2020-02-01 09:48:18] 09:48:18    20001     14157      0.00      0.00  482716   77160   0.63  qrail-cli
[2020-02-01 09:48:19] 09:48:19    20001     14157    910.00      0.00  485452   78340   0.64  qrail-cli
[2020-02-01 09:48:20] 09:48:20    20001     14157      4.00      0.00  485452   78340   0.64  qrail-cli
