[2020-01-31 10:02:30] Linux 4.15.0-72-generic (lc-client.benchlan.wall2-ilabt-iminds-be.wall1.ilabt.iminds.be) 	01/31/20 	_x86_64_	(16 CPU)
[2020-01-31 10:02:31] 
[2020-01-31 10:02:31] 10:02:30      UID       PID    %usr %system  %guest   %wait    %CPU   CPU  Command
[2020-01-31 10:05:40] 10:05:40    20001      9217    0.00    0.00    0.00    0.00    0.00    12  qrail-cli
[2020-01-31 10:05:41] 10:05:41    20001      9217    0.00    0.00    0.00    0.00    0.00    12  qrail-cli
[2020-01-31 10:05:42] 10:05:42    20001      9217    0.00    0.00    0.00    0.00    0.00    12  qrail-cli
[2020-01-31 10:05:43] 10:05:43    20001      9217    0.00    0.00    0.00    0.00    0.00    12  qrail-cli
[2020-01-31 10:05:44] 10:05:44    20001      9217    5.00    0.00    0.00    0.00    5.00    12  qrail-cli
[2020-01-31 10:05:45] 10:05:45    20001      9217   98.00    3.00    0.00    0.00  100.00    12  qrail-cli
[2020-01-31 10:05:46] 10:05:46    20001      9217   99.00    1.00    0.00    1.00  100.00    12  qrail-cli
[2020-01-31 10:05:47] 10:05:47    20001      9217   98.00    2.00    0.00    0.00  100.00    12  qrail-cli
[2020-01-31 10:05:48] 10:05:48    20001      9217   99.00    0.00    0.00    0.00   99.00    12  qrail-cli
[2020-01-31 10:05:49] 10:05:49    20001      9217   99.00    1.00    0.00    0.00  100.00    12  qrail-cli
[2020-01-31 10:05:50] 10:05:50    20001      9217  100.00    0.00    0.00    0.00  100.00     4  qrail-cli
[2020-01-31 10:05:51] 10:05:51    20001      9217   24.00    0.00    0.00    0.00   24.00     4  qrail-cli
[2020-01-31 10:05:52] 10:05:52    20001      9217    0.00    0.00    0.00    0.00    0.00     4  qrail-cli
[2020-01-31 10:05:53] 10:05:53    20001      9217    0.00    0.00    0.00    0.00    0.00     4  qrail-cli
[2020-01-31 10:05:54] 10:05:54    20001      9217    0.00    0.00    0.00    0.00    0.00     4  qrail-cli
[2020-01-31 10:05:55] 10:05:55    20001      9217    0.00    0.00    0.00    0.00    0.00     4  qrail-cli
[2020-01-31 10:05:56] 10:05:56    20001      9217    0.00    0.00    0.00    0.00    0.00     4  qrail-cli
[2020-01-31 10:05:57] 10:05:57    20001      9217    0.00    0.00    0.00    0.00    0.00     4  qrail-cli
[2020-01-31 10:05:58] 10:05:58    20001      9217    0.00    0.00    0.00    0.00    0.00     4  qrail-cli
[2020-01-31 10:05:59] 10:05:59    20001      9217    0.00    0.00    0.00    0.00    0.00     4  qrail-cli
[2020-01-31 10:06:00] 10:06:00    20001      9217    0.00    0.00    0.00    0.00    0.00     4  qrail-cli
[2020-01-31 10:06:01] 10:06:01    20001      9217   49.00    1.00    0.00    0.00   50.00     4  qrail-cli
[2020-01-31 10:06:02] 10:06:02    20001      9217  100.00    0.00    0.00    0.00  100.00     4  qrail-cli
[2020-01-31 10:06:03] 10:06:03    20001      9217  100.00    0.00    0.00    0.00  100.00     4  qrail-cli
[2020-01-31 10:06:04] 10:06:04    20001      9217  100.00    0.00    0.00    0.00  100.00     4  qrail-cli
[2020-01-31 10:06:05] 10:06:05    20001      9217   99.00    1.00    0.00    0.00  100.00     4  qrail-cli
[2020-01-31 10:06:06] 10:06:06    20001      9217  100.00    1.00    0.00    0.00  100.00     4  qrail-cli
[2020-01-31 10:06:07] 10:06:07    20001      9217   86.00    0.00    0.00    0.00   86.00     4  qrail-cli
[2020-01-31 10:06:08] 10:06:08    20001      9217    0.00    0.00    0.00    0.00    0.00     4  qrail-cli
[2020-01-31 10:06:09] 10:06:09    20001      9217    0.00    0.00    0.00    0.00    0.00     4  qrail-cli
[2020-01-31 10:06:10] 10:06:10    20001      9217    0.00    0.00    0.00    0.00    0.00     4  qrail-cli
[2020-01-31 10:06:11] 10:06:11    20001      9217    0.00    0.00    0.00    0.00    0.00     4  qrail-cli
[2020-01-31 10:06:12] 10:06:12    20001      9217    0.00    0.00    0.00    0.00    0.00     4  qrail-cli
[2020-01-31 10:06:13] 10:06:13    20001      9217    0.00    0.00    0.00    0.00    0.00     4  qrail-cli
[2020-01-31 10:06:14] 10:06:14    20001      9217    0.00    0.00    0.00    0.00    0.00     4  qrail-cli
[2020-01-31 10:06:15] 10:06:15    20001      9217    0.00    0.00    0.00    0.00    0.00     4  qrail-cli
[2020-01-31 10:06:16] 10:06:16    20001      9217    0.00    0.00    0.00    0.00    0.00     4  qrail-cli
[2020-01-31 10:06:17] 10:06:17    20001      9217    0.00    0.00    0.00    0.00    0.00     4  qrail-cli
[2020-01-31 10:06:18] 10:06:18    20001      9217    0.00    0.00    0.00    0.00    0.00     4  qrail-cli
[2020-01-31 10:06:19] 10:06:19    20001      9217    0.00    0.00    0.00    0.00    0.00     4  qrail-cli
[2020-01-31 10:06:20] 10:06:20    20001      9217    0.00    0.00    0.00    0.00    0.00     4  qrail-cli
[2020-01-31 10:06:21] 10:06:21    20001      9217    0.00    0.00    0.00    0.00    0.00     4  qrail-cli
[2020-01-31 10:06:22] 10:06:22    20001      9217    0.00    0.00    0.00    0.00    0.00     4  qrail-cli
[2020-01-31 10:06:23] 10:06:23    20001      9217    0.00    0.00    0.00    0.00    0.00     4  qrail-cli
[2020-01-31 10:06:24] 10:06:24    20001      9217    0.00    0.00    0.00    0.00    0.00     4  qrail-cli
[2020-01-31 10:06:25] 10:06:25    20001      9217    0.00    0.00    0.00    0.00    0.00     4  qrail-cli
[2020-01-31 10:06:26] 10:06:26    20001      9217    0.00    0.00    0.00    0.00    0.00     4  qrail-cli
[2020-01-31 10:06:27] 10:06:27    20001      9217    0.00    0.00    0.00    0.00    0.00     4  qrail-cli
[2020-01-31 10:06:28] 10:06:28    20001      9217    0.00    0.00    0.00    0.00    0.00     4  qrail-cli
