[2020-01-30 04:02:28] Linux 4.15.0-72-generic (lc-client.bench11.wall2-ilabt-iminds-be.wall1.ilabt.iminds.be) 	01/30/20 	_x86_64_	(16 CPU)
[2020-01-30 04:02:29] 
[2020-01-30 04:02:29] 04:02:28      UID       PID    %usr %system  %guest   %wait    %CPU   CPU  Command
[2020-01-30 04:04:46] 04:04:46    20001     26547    0.00    0.00    0.00    0.00    0.00     5  qrail-cli
[2020-01-30 04:04:47] 04:04:47    20001     26547    0.00    0.00    0.00    0.00    0.00     5  qrail-cli
[2020-01-30 04:04:48] 04:04:48    20001     26547    0.00    0.00    0.00    0.00    0.00     5  qrail-cli
[2020-01-30 04:04:49] 04:04:49    20001     26547    0.00    0.00    0.00    0.00    0.00     5  qrail-cli
[2020-01-30 04:04:50] 04:04:50    20001     26547    0.00    0.00    0.00    0.00    0.00     5  qrail-cli
[2020-01-30 04:04:51] 04:04:51    20001     26547    0.00    0.00    0.00    0.00    0.00     5  qrail-cli
[2020-01-30 04:04:52] 04:04:52    20001     26547    0.00    0.00    0.00    0.00    0.00     5  qrail-cli
[2020-01-30 04:04:53] 04:04:53    20001     26547    0.00    0.00    0.00    0.00    0.00     5  qrail-cli
[2020-01-30 04:04:54] 04:04:54    20001     26547    0.00    0.00    0.00    0.00    0.00     5  qrail-cli
[2020-01-30 04:04:55] 04:04:55    20001     26547    0.00    0.00    0.00    0.00    0.00     5  qrail-cli
[2020-01-30 04:04:56] 04:04:56    20001     26547    0.00    0.00    0.00    0.00    0.00     5  qrail-cli
[2020-01-30 04:04:57] 04:04:57    20001     26547    0.00    0.00    0.00    0.00    0.00     5  qrail-cli
[2020-01-30 04:04:58] 04:04:58    20001     26547    0.00    0.00    0.00    0.00    0.00     5  qrail-cli
[2020-01-30 04:04:59] 04:04:59    20001     26547   67.00    3.00    0.00    0.00   70.00     5  qrail-cli
[2020-01-30 04:05:00] 04:05:00    20001     26547   96.00    4.00    0.00    0.00  100.00     5  qrail-cli
[2020-01-30 04:05:01] 04:05:01    20001     26547   97.00    2.00    0.00    0.00   99.00     5  qrail-cli
[2020-01-30 04:05:02] 04:05:02    20001     26547   98.00    2.00    0.00    0.00  100.00    12  qrail-cli
[2020-01-30 04:05:03] 04:05:03    20001     26547   95.00    6.00    0.00    0.00  100.00    12  qrail-cli
[2020-01-30 04:05:04] 04:05:04    20001     26547   10.00    0.00    0.00    0.00   10.00    12  qrail-cli
[2020-01-30 04:05:05] 04:05:05    20001     26547    0.00    0.00    0.00    0.00    0.00    12  qrail-cli
[2020-01-30 04:05:06] 04:05:06    20001     26547    0.00    0.00    0.00    0.00    0.00    12  qrail-cli
[2020-01-30 04:05:07] 04:05:07    20001     26547    0.00    0.00    0.00    0.00    0.00    12  qrail-cli
[2020-01-30 04:05:08] 04:05:08    20001     26547    0.00    0.00    0.00    0.00    0.00    12  qrail-cli
[2020-01-30 04:05:09] 04:05:09    20001     26547    0.00    0.00    0.00    0.00    0.00    12  qrail-cli
[2020-01-30 04:05:10] 04:05:10    20001     26547    0.00    0.00    0.00    0.00    0.00    12  qrail-cli
[2020-01-30 04:05:11] 04:05:11    20001     26547    0.00    0.00    0.00    0.00    0.00    12  qrail-cli
[2020-01-30 04:05:12] 04:05:12    20001     26547    0.00    0.00    0.00    0.00    0.00    12  qrail-cli
[2020-01-30 04:05:13] 04:05:13    20001     26547    0.00    0.00    0.00    0.00    0.00    12  qrail-cli
[2020-01-30 04:05:14] 04:05:14    20001     26547    0.00    0.00    0.00    0.00    0.00    12  qrail-cli
[2020-01-30 04:05:15] 04:05:15    20001     26547    0.00    0.00    0.00    0.00    0.00    12  qrail-cli
[2020-01-30 04:05:16] 04:05:16    20001     26547    0.00    0.00    0.00    0.00    0.00    12  qrail-cli
[2020-01-30 04:05:17] 04:05:17    20001     26547    0.00    0.00    0.00    0.00    0.00    12  qrail-cli
[2020-01-30 04:05:18] 04:05:18    20001     26547    0.00    0.00    0.00    0.00    0.00    12  qrail-cli
[2020-01-30 04:05:19] 04:05:19    20001     26547    0.00    0.00    0.00    0.00    0.00    12  qrail-cli
